id_1,id_2
1392,1269
1392,1392
1392,1507
1392,1625
1392,1648
1392,1703
1392,1866
1392,1872
1392,2591
1392,2721
1392,3314
1392,3443
1392,4500
1393,37
1393,61
1393,106
1393,454
1393,463
1393,688
1393,826
1393,910
1393,1129
1393,1393
1393,1407
1393,1408
1393,1583
1393,1671
1393,1883
1393,2130
1393,2300
1393,2496
1393,2635
1393,2759
1393,2980
1393,3075
1393,3147
1393,3344
1393,4562
1394,69
1394,72
1394,130
1394,133
1394,828
1394,1189
1394,1335
1394,1394
1394,1624
1394,1750
1394,2214
1394,2228
1394,2326
1394,2331
1394,2549
1394,2862
1394,2950
1394,3364
1394,3385
1394,4182
1394,4421
1395,13
1395,38
1395,42
1395,90
1395,128
1395,204
1395,305
1395,347
1395,389
1395,449
1395,525
1395,528
1395,633
1395,640
1395,644
1395,696
1395,816
1395,825
1395,890
1395,1166
1395,1195
1395,1239
1395,1395
1395,1406
1395,1552
1395,1623
1395,1908
1395,2333
1395,2506
1395,3264
1395,4033
1396,66
1396,168
1396,284
1396,286
1396,312
1396,348
1396,397
1396,454
1396,467
1396,574
1396,595
1396,651
1396,706
1396,730
1396,781
1396,828
1396,830
1396,925
1396,965
1396,1009
1396,1016
1396,1043
1396,1052
1396,1058
1396,1316
1396,1347
1396,1396
1396,1466
1396,1540
1396,1548
1396,1556
1396,1636
1396,1673
1396,1702
1396,1847
1396,1899
1396,1972
1396,2357
1396,2506
1396,2584
1396,2721
1396,2818
1396,3059
1396,3277
1396,3329
1396,4076
1397,556
1397,1397
1397,1754
1398,120
1398,121
1398,174
1398,197
1398,222
1398,246
1398,378
1398,390
1398,393
1398,455
1398,475
1398,576
1398,892
1398,912
1398,1003
1398,1277
1398,1364
1398,1381
1398,1398
1398,1400
1398,1514
1398,1627
1398,1642
1398,1706
1398,1822
1398,1884
1398,2147
1398,2342
1398,2474
1398,2651
1398,2756
1398,2860
1398,2885
1398,3005
1398,3139
1398,3611
1398,3781
1398,3909
1398,3996
1398,4060
1398,4134
1398,4315
1399,672
1399,1399
1399,2043
1399,2438
1399,2521
1399,2865
1399,3315
1399,3568
1400,77
1400,121
1400,174
1400,197
1400,246
1400,378
1400,390
1400,455
1400,475
1400,576
1400,912
1400,1003
1400,1398
1400,1400
1400,1514
1400,1706
1400,1822
1400,1845
1400,1884
1400,2147
1400,2474
1400,2595
1400,2651
1400,2756
1400,2860
1400,3005
1400,3139
1400,3781
1400,4134
1400,4315
1401,322
1401,323
1401,395
1401,441
1401,476
1401,503
1401,537
1401,689
1401,691
1401,799
1401,803
1401,1092
1401,1094
1401,1401
1401,1451
1401,2198
1401,2333
1401,2369
1401,2505
1401,2771
1401,2932
1401,2967
1401,3958
1401,4071
1401,4575
1402,692
1402,707
1402,739
1402,749
1402,1046
1402,1120
1402,1266
1402,1362
1402,1402
1402,1563
1402,2396
1402,2575
1402,2660
1402,3469
1402,3514
1403,1
1403,12
1403,13
1403,17
1403,32
1403,105
1403,117
1403,133
1403,179
1403,202
1403,283
1403,299
1403,337
1403,379
1403,403
1403,462
1403,503
1403,625
1403,718
1403,767
1403,790
1403,808
1403,874
1403,884
1403,924
1403,1040
1403,1069
1403,1114
1403,1211
1403,1258
1403,1322
1403,1347
1403,1387
1403,1403
1403,1415
1403,1484
1403,1592
1403,1605
1403,1650
1403,1676
1403,1712
1403,1852
1403,1860
1403,1900
1403,2067
1403,2126
1403,2259
1403,2285
1403,2301
1403,2329
1403,2388
1403,2423
1403,2675
1403,2761
1403,2822
1403,2975
1403,3006
1403,3085
1403,3101
1403,3362
1403,3449
1403,3470
1403,3592
1403,3693
1403,3960
1403,3979
1403,4023
1403,4183
1403,4370
1404,148
1404,171
1404,248
1404,326
1404,394
1404,582
1404,663
1404,806
1404,963
1404,1004
1404,1076
1404,1404
1404,1460
1404,1644
1404,1727
1404,1786
1404,1899
1404,2074
1404,2295
1404,2715
1404,2810
1404,2982
1404,3049
1404,3376
1404,3432
1404,4156
1404,4644
1405,343
1405,1157
1405,1173
1405,1358
1405,1405
1405,2340
1405,2360
1405,2383
1405,2986
1405,3173
1406,5
1406,30
1406,42
1406,90
1406,108
1406,128
1406,153
1406,160
1406,179
1406,198
1406,204
1406,305
1406,332
1406,347
1406,389
1406,449
1406,502
1406,525
1406,528
1406,633
1406,636
1406,640
1406,644
1406,696
1406,737
1406,769
1406,816
1406,825
1406,864
1406,890
1406,971
1406,1166
1406,1186
1406,1190
1406,1195
1406,1223
1406,1239
1406,1323
1406,1339
1406,1395
1406,1406
1406,1426
1406,1552
1406,1559
1406,1576
1406,1603
1406,1623
1406,1759
1406,1839
1406,1863
1406,1925
1406,1984
1406,2071
1406,2204
1406,2333
1406,2389
1406,2499
1406,2506
1406,2646
1406,2788
1406,3076
1406,3086
1406,3088
1406,3264
1406,3283
1406,3335
1406,3344
1406,3357
1406,3359
1406,3499
1406,3659
1406,3797
1406,3886
1406,4033
1406,4051
1406,4117
1406,4363
1407,37
1407,61
1407,454
1407,826
1407,910
1407,1393
1407,1407
1407,1533
1407,1583
1407,1883
1407,2070
1407,2120
1407,2130
1407,2496
1407,2759
1407,3075
1407,3339
1407,3344
1407,4244
1407,4562
1408,39
1408,106
1408,463
1408,688
1408,754
1408,783
1408,897
1408,1341
1408,1393
1408,1408
1408,1530
1408,1643
1408,1671
1408,2300
1408,2371
1408,2434
1408,2483
1408,2635
1408,2685
1408,2980
1408,3147
1408,3323
1408,3499
1408,3532
1408,3598
1408,4536
1408,4567
1409,1072
1409,1409
1409,2291
1409,2489
1409,2853
1409,3068
1409,4288
1410,1410
1410,1587
1410,1678
1410,1681
1410,2260
1410,2743
1410,3883
1411,13
1411,249
1411,255
1411,363
1411,367
1411,693
1411,757
1411,848
1411,1411
1411,1467
1411,1477
1411,1542
1411,1791
1411,1925
1411,2077
1411,2133
1411,2166
1411,2171
1411,2218
1411,2337
1411,2391
1411,2470
1411,2640
1411,2830
1411,2879
1411,2890
1411,3024
1411,3847
1411,4210
1411,4371
1412,1412
1412,3038
1413,169
1413,356
1413,882
1413,1413
1413,1560
1413,2247
1413,2348
1413,3805
1414,1414
1414,1924
1414,2983
1414,3544
1415,1
1415,12
1415,13
1415,17
1415,32
1415,100
1415,105
1415,117
1415,133
1415,179
1415,202
1415,209
1415,283
1415,299
1415,337
1415,509
1415,790
1415,884
1415,924
1415,1069
1415,1100
1415,1211
1415,1322
1415,1387
1415,1403
1415,1415
1415,1420
1415,1484
1415,1523
1415,1592
1415,1605
1415,1704
1415,1712
1415,1737
1415,1833
1415,1852
1415,1888
1415,1900
1415,1964
1415,2067
1415,2069
1415,2126
1415,2329
1415,2388
1415,2582
1415,2937
1415,2975
1415,3033
1415,3085
1415,3323
1415,3470
1415,3592
1415,3693
1415,3734
1415,3960
1415,3979
1415,4023
1415,4183
1415,4277
1416,1416
1416,2205
1416,3183
1416,3746
1417,1063
1417,1417
1417,2624
1417,2794
1417,3257
1417,3946
1417,4493
1418,126
1418,129
1418,232
1418,233
1418,236
1418,250
1418,415
1418,436
1418,453
1418,460
1418,478
1418,571
1418,576
1418,654
1418,715
1418,757
1418,916
1418,922
1418,939
1418,993
1418,1037
1418,1038
1418,1039
1418,1052
1418,1084
1418,1127
1418,1190
1418,1248
1418,1418
1418,1781
1418,1797
1418,1807
1418,1845
1418,1895
1418,1931
1418,1974
1418,2014
1418,2213
1418,2575
1418,2693
1418,2759
1418,2805
1418,3127
1418,3418
1418,3491
1418,4119
1419,24
1419,25
1419,49
1419,96
1419,177
1419,253
1419,259
1419,290
1419,301
1419,302
1419,320
1419,355
1419,444
1419,627
1419,890
1419,931
1419,968
1419,982
1419,990
1419,994
1419,998
1419,1087
1419,1263
1419,1389
1419,1419
1419,1524
1419,1947
1419,2001
1419,2019
1419,2061
1419,2206
1419,2353
1419,2654
1419,2656
1419,2661
1419,2686
1419,2767
1419,2975
1419,3115
1419,3372
1419,3412
1419,3814
1419,4492
1420,100
1420,146
1420,209
1420,452
1420,509
1420,1013
1420,1069
1420,1100
1420,1415
1420,1420
1420,1523
1420,1704
1420,1724
1420,1737
1420,1833
1420,1888
1420,1964
1420,2582
1420,2937
1420,3033
1420,3323
1420,3734
1420,4064
1420,4277
1421,109
1421,544
1421,1322
1421,1421
1421,1561
1421,1773
1421,1842
1421,1847
1421,2503
1421,2995
1421,3026
1421,3105
1421,4094
1422,249
1422,511
1422,1138
1422,1259
1422,1304
1422,1422
1422,1465
1422,3120
1422,3474
1422,4653
1423,722
1423,1007
1423,1139
1423,1423
1423,1710
1423,1954
1423,2903
1423,3540
1423,3583
1424,71
1424,319
1424,486
1424,547
1424,788
1424,823
1424,931
1424,1024
1424,1050
1424,1206
1424,1424
1424,1446
1424,1555
1424,1591
1424,1651
1424,1920
1424,1937
1424,2065
1424,2223
1424,2548
1424,2604
1424,2713
1424,3093
1424,3459
1424,3532
1424,3861
1424,3906
1424,4210
1425,112
1425,855
1425,1368
1425,1425
1425,2101
1425,2278
1425,2393
1425,2453
1425,3114
1425,3204
1425,3277
1425,3321
1425,3358
1425,4121
1426,179
1426,332
1426,552
1426,570
1426,636
1426,769
1426,779
1426,864
1426,966
1426,1036
1426,1406
1426,1426
1426,1559
1426,1574
1426,1603
1426,1814
1426,1828
1426,1839
1426,1857
1426,1925
1426,1984
1426,2053
1426,2071
1426,2146
1426,2204
1426,2475
1426,2501
1426,3022
1426,3032
1426,3036
1426,3076
1426,3086
1426,3088
1426,3424
1426,3659
1426,3797
1426,3993
1426,4051
1427,157
1427,1427
1427,2093
1427,2125
1427,2590
1427,2620
1427,3015
1427,3246
1427,3553
1427,4211
1428,10
1428,217
1428,651
1428,763
1428,936
1428,957
1428,987
1428,1022
1428,1068
1428,1090
1428,1163
1428,1205
1428,1234
1428,1373
1428,1379
1428,1383
1428,1428
1428,1452
1428,1561
1428,1891
1428,1984
1428,1994
1428,2539
1428,2639
1428,2822
1428,2834
1428,3453
1428,3480
1428,3650
1428,3883
1429,196
1429,287
1429,362
1429,507
1429,529
1429,605
1429,618
1429,694
1429,744
1429,766
1429,767
1429,818
1429,847
1429,858
1429,899
1429,1047
1429,1112
1429,1140
1429,1180
1429,1251
1429,1255
1429,1307
1429,1378
1429,1429
1429,1512
1429,1514
1429,1569
1429,1618
1429,1665
1429,1674
1429,1723
1429,1783
1429,1785
1429,1809
1429,1838
1429,1855
1429,1857
1429,1997
1429,2019
1429,2074
1429,2086
1429,2087
1429,2236
1429,2240
1429,2294
1429,2364
1429,2409
1429,2561
1429,2562
1429,2568
1429,2632
1429,2720
1429,2761
1429,2833
1429,2852
1429,2943
1429,3223
1429,4342
1430,1118
1430,1275
1430,1430
1430,2049
1430,2170
1430,2492
1431,662
1431,841
1431,972
1431,1323
1431,1351
1431,1383
1431,1431
1431,1662
1431,2756
1431,3697
1431,4249
1431,4413
1432,107
1432,631
1432,738
1432,1161
1432,1432
1432,1519
1432,1777
1432,1876
1432,2100
1432,2243
1432,2290
1432,3118
1432,3165
1432,3599
1433,32
1433,95
1433,105
1433,121
1433,197
1433,246
1433,266
1433,345
1433,357
1433,377
1433,442
1433,508
1433,510
1433,550
1433,643
1433,894
1433,973
1433,1051
1433,1080
1433,1180
1433,1375
1433,1433
1433,1562
1433,1587
1433,1605
1433,1649
1433,2414
1433,2471
1433,2621
1433,2745
1433,2874
1433,2888
1433,3119
1433,3214
1433,3401
1433,3475
1433,3537
1433,3609
1433,3700
1433,3979
1434,18
1434,48
1434,70
1434,72
1434,115
1434,116
1434,140
1434,151
1434,188
1434,195
1434,208
1434,267
1434,269
1434,346
1434,360
1434,401
1434,508
1434,511
1434,562
1434,590
1434,658
1434,770
1434,822
1434,831
1434,872
1434,939
1434,1028
1434,1434
1434,2004
1434,2206
1434,2260
1434,2458
1434,2468
1434,2547
1434,2585
1434,2625
1434,2922
1434,2977
1434,3038
1434,4342
1435,1435
1436,53
1436,63
1436,266
1436,305
1436,320
1436,335
1436,411
1436,446
1436,489
1436,882
1436,964
1436,1099
1436,1152
1436,1436
1436,1454
1436,1467
1436,1687
1436,1697
1436,1841
1436,2221
1436,2253
1436,2453
1436,2632
1436,2707
1436,2994
1436,3054
1436,3119
1436,3179
1436,3300
1436,3306
1436,3337
1436,3420
1436,3441
1436,3475
1436,3505
1436,3525
1436,3558
1436,3753
1436,4554
1437,7
1437,16
1437,26
1437,31
1437,68
1437,79
1437,137
1437,151
1437,208
1437,346
1437,357
1437,360
1437,426
1437,625
1437,647
1437,731
1437,769
1437,777
1437,836
1437,889
1437,961
1437,1218
1437,1260
1437,1437
1437,1461
1437,1662
1437,1812
1437,2062
1437,2202
1437,2255
1437,2467
1437,2616
1437,2652
1437,2912
1437,3155
1437,3179
1437,3314
1437,3373
1437,3634
1437,4257
1437,4369
1438,748
1438,1343
1438,1364
1438,1438
1438,2113
1438,2167
1438,2675
1438,3503
1439,925
1439,1439
1439,3046
1439,3503
1439,3917
1439,4000
1440,944
1440,1209
1440,1440
1440,1511
1440,1551
1440,2054
1440,2304
1440,2840
1440,2863
1440,2969
1441,3
1441,76
1441,96
1441,139
1441,309
1441,638
1441,655
1441,675
1441,956
1441,1075
1441,1101
1441,1114
1441,1441
1441,1462
1441,1579
1441,1933
1441,2226
1441,2769
1441,2861
1441,3272
1441,3364
1441,3418
1441,3555
1441,4450
1442,1442
1442,1536
1442,2093
1442,2953
1442,3304
1442,3479
1442,3570
1442,4548
1443,94
1443,161
1443,274
1443,277
1443,295
1443,301
1443,335
1443,372
1443,1100
1443,1443
1443,2055
1443,2091
1443,2286
1443,2554
1443,2811
1443,3239
1444,44
1444,51
1444,293
1444,311
1444,337
1444,429
1444,605
1444,664
1444,708
1444,781
1444,791
1444,1009
1444,1125
1444,1444
1444,1498
1444,1523
1444,1646
1444,1685
1444,1745
1444,1784
1444,1904
1444,2059
1444,2090
1444,2170
1444,2220
1444,2232
1444,2722
1444,2837
1444,2884
1444,2900
1444,2937
1444,3033
1444,3073
1444,3270
1444,3288
1444,3344
1444,3587
1444,3632
1444,3734
1444,3786
1444,4059
1444,4148
1444,4277
1444,4729
1445,5
1445,30
1445,31
1445,68
1445,79
1445,160
1445,302
1445,404
1445,437
1445,443
1445,445
1445,654
1445,711
1445,875
1445,881
1445,892
1445,919
1445,955
1445,1186
1445,1199
1445,1260
1445,1377
1445,1445
1445,1606
1445,1969
1445,2171
1445,2280
1445,2395
1445,2402
1445,2557
1445,2562
1445,2786
1445,2793
1445,3009
1445,3075
1445,3077
1445,3079
1445,3182
1445,3209
1445,3357
1445,3504
1445,3649
1445,3968
1445,4664
1446,71
1446,319
1446,486
1446,547
1446,788
1446,823
1446,1024
1446,1050
1446,1206
1446,1424
1446,1446
1446,1555
1446,1591
1446,1937
1446,2065
1446,2223
1446,2673
1446,2946
1446,3716
1446,3861
1447,648
1447,1191
1447,1447
1447,2854
1448,27
1448,119
1448,132
1448,209
1448,236
1448,270
1448,320
1448,374
1448,381
1448,456
1448,621
1448,666
1448,937
1448,989
1448,1027
1448,1047
1448,1067
1448,1203
1448,1237
1448,1448
1448,1591
1448,1737
1448,1792
1448,1826
1448,1829
1448,1854
1448,1931
1448,2316
1448,2582
1448,2679
1448,2803
1448,2972
1448,3118
1448,3400
1448,3738
1448,3845
1449,20
1449,38
1449,74
1449,134
1449,140
1449,154
1449,157
1449,187
1449,216
1449,230
1449,231
1449,278
1449,363
1449,402
1449,430
1449,580
1449,656
1449,712
1449,720
1449,723
1449,839
1449,893
1449,909
1449,919
1449,924
1449,1079
1449,1084
1449,1123
1449,1168
1449,1175
1449,1265
1449,1375
1449,1449
1449,1489
1449,1539
1449,1582
1449,1635
1449,1669
1449,1711
1449,1759
1449,1823
1449,1874
1449,1879
1449,1895
1449,2019
1449,2036
1449,2154
1449,2327
1449,2537
1449,2561
1449,2657
1449,2695
1449,2707
1449,3016
1449,3044
1449,3050
1449,3226
1449,3411
1449,3526
1449,4266
1450,1450
1450,2600
1450,3975
1450,4639
1451,503
1451,898
1451,1092
1451,1230
1451,1401
1451,1451
1451,2967
1452,10
1452,212
1452,527
1452,551
1452,936
1452,951
1452,957
1452,987
1452,1022
1452,1043
1452,1068
1452,1163
1452,1205
1452,1234
1452,1373
1452,1379
1452,1383
1452,1390
1452,1428
1452,1452
1452,1557
1452,1770
1452,1806
1452,1825
1452,1984
1452,1994
1452,2088
1452,2107
1452,2539
1452,2668
1452,2822
1452,2834
1452,3180
1452,3480
1452,3504
1452,3527
1452,3650
1452,3883
1453,210
1453,349
1453,641
1453,864
1453,994
1453,1453
1453,2105
1453,2533
1453,2778
1453,3963
1454,24
1454,40
1454,53
1454,63
1454,266
1454,305
1454,320
1454,363
1454,411
1454,446
1454,686
1454,871
1454,882
1454,921
1454,963
1454,964
1454,1436
1454,1454
1454,1467
1454,1610
1454,1687
1454,1689
1454,1697
1454,1841
1454,2001
1454,2068
1454,2221
1454,2253
1454,2453
1454,2578
1454,2632
1454,2658
1454,2707
1454,2753
1454,3119
1454,3179
1454,3300
1454,3306
1454,3441
1454,3475
1454,3505
1454,3558
1454,3753
1454,4492
1455,368
1455,533
1455,910
1455,1330
1455,1455
1455,2537
1455,3045
1455,3130
1455,3173
1455,3185
1455,3878
1455,4069
1456,45
1456,64
1456,100
1456,113
1456,146
1456,174
1456,198
1456,199
1456,250
1456,251
1456,375
1456,380
1456,393
1456,403
1456,412
1456,461
1456,575
1456,597
1456,668
1456,775
1456,919
1456,935
1456,1112
1456,1141
1456,1190
1456,1339
1456,1456
1456,1564
1456,1575
1456,1682
1456,1963
1456,2152
1456,2277
1456,2614
1456,2820
1456,2937
1456,3033
1456,3065
1456,3806
1456,4540
1457,1457
1457,1488
1457,1642
1457,1857
1457,1864
1457,2487
1457,3069
1457,3257
1457,3561
1457,3779
1457,4560
1458,45
1458,759
1458,1458
1458,2199
1458,2950
1458,4756
1459,21
1459,65
1459,249
1459,471
1459,477
1459,800
1459,1150
1459,1459
1459,1580
1459,1670
1459,1926
1459,2263
1459,2745
1459,2769
1459,3160
1459,3761
1459,3847
1459,4055
1459,4371
1460,148
1460,153
1460,171
1460,182
1460,248
1460,347
1460,457
1460,582
1460,681
1460,1404
1460,1460
1460,1786
1460,2185
1460,2988
1460,3288
1460,3478
1460,3954
1460,4156
1460,4644
1461,137
1461,151
1461,346
1461,625
1461,784
1461,1159
1461,1172
1461,1260
1461,1437
1461,1461
1461,1718
1461,1812
1461,2045
1461,2062
1461,2306
1461,2446
1461,2616
1461,3062
1461,3155
1461,3157
1461,3628
1461,3634
1461,3921
1461,4229
1461,4257
1461,4351
1462,3
1462,76
1462,96
1462,309
1462,638
1462,675
1462,1101
1462,1114
1462,1441
1462,1462
1462,1579
1462,1933
1462,2769
1462,3272
1462,3364
1462,3418
1462,3555
1462,4450
1463,1463
1463,2715
1463,2796
1463,3013
1463,3048
1463,3410
1463,4317
1464,29
1464,50
1464,181
1464,247
1464,588
1464,916
1464,1464
1464,1820
1464,2067
1464,2637
1464,2927
1464,2934
1464,3387
1464,3545
1464,3574
1464,3945
1464,4340
1465,249
1465,511
1465,552
1465,824
1465,1304
1465,1422
1465,1465
1465,1671
1465,2333
1465,2581
1465,2584
1465,2741
1465,2824
1465,2981
1465,3436
1465,3474
1465,3497
1465,3569
1465,3612
1465,3677
1465,3867
1465,3948
1465,4292
1465,4699
1466,66
1466,168
1466,312
1466,413
1466,574
1466,651
1466,683
1466,739
1466,746
1466,781
1466,1009
1466,1253
1466,1396
1466,1466
1466,1548
1466,1847
1466,1972
1466,2721
1466,3329
1466,4076
1467,13
1467,53
1467,63
1467,100
1467,249
1467,255
1467,266
1467,305
1467,320
1467,363
1467,411
1467,446
1467,539
1467,757
1467,848
1467,882
1467,964
1467,1411
1467,1436
1467,1454
1467,1467
1467,1477
1467,1542
1467,1575
1467,1687
1467,1697
1467,1791
1467,1841
1467,1925
1467,2077
1467,2133
1467,2166
1467,2171
1467,2221
1467,2253
1467,2337
1467,2391
1467,2453
1467,2470
1467,2632
1467,2640
1467,2707
1467,2830
1467,2890
1467,3024
1467,3057
1467,3070
1467,3119
1467,3179
1467,3300
1467,3306
1467,3441
1467,3458
1467,3475
1467,3505
1467,3558
1467,3753
1467,3847
1467,4210
1467,4371
1468,553
1468,607
1468,1468
1468,2268
1468,2532
1468,2800
1468,2954
1468,2961
1468,2997
1468,3081
1468,4177
1468,4281
1469,277
1469,539
1469,1070
1469,1469
1469,1885
1469,1965
1469,2038
1469,2962
1469,3023
1469,3114
1469,3308
1469,3552
1469,4420
1469,4438
1470,945
1470,1296
1470,1470
1470,1959
1470,2655
1470,3133
1470,3135
1470,4512
1471,1471
1472,1472
1473,83
1473,1473
1473,2952
1473,3578
1473,3703
1474,70
1474,163
1474,189
1474,324
1474,397
1474,473
1474,524
1474,811
1474,855
1474,1017
1474,1097
1474,1133
1474,1162
1474,1274
1474,1474
1474,1647
1474,1682
1474,1693
1474,1712
1474,1770
1474,1776
1474,2076
1474,2200
1474,2395
1474,2566
1474,2614
1474,2650
1474,2795
1474,2867
1474,2924
1474,3065
1474,3375
1474,3697
1474,3736
1474,3789
1474,3815
1474,3952
1475,642
1475,676
1475,1061
1475,1292
1475,1317
1475,1475
1475,1547
1475,1586
1475,1817
1475,1828
1475,1871
1475,1980
1475,2169
1475,2239
1475,2548
1475,2552
1475,2666
1475,2853
1475,3016
1475,3089
1475,3128
1475,3210
1475,3391
1475,3921
1476,714
1476,1476
1477,13
1477,249
1477,255
1477,363
1477,757
1477,848
1477,1411
1477,1467
1477,1477
1477,1542
1477,1791
1477,1925
1477,2077
1477,2133
1477,2166
1477,2171
1477,2337
1477,2391
1477,2470
1477,2640
1477,2830
1477,2890
1477,2947
1477,3024
1477,3847
1477,4210
1477,4371
1478,385
1478,646
1478,670
1478,1263
1478,1370
1478,1478
1478,1997
1478,2060
1478,2944
1478,3392
1478,3419
1478,3784
1479,33
1479,46
1479,122
1479,143
1479,144
1479,155
1479,206
1479,235
1479,260
1479,297
1479,300
1479,390
1479,473
1479,515
1479,643
1479,951
1479,1015
1479,1023
1479,1032
1479,1057
1479,1204
1479,1479
1479,1610
1479,1761
1479,1898
1479,2009
1479,2011
1479,2275
1479,2378
1479,2651
1479,2759
1479,2838
1479,3084
1479,3295
1479,3410
1479,3483
1479,3675
1479,3722
1479,3749
1479,4070
1479,4134
1479,4686
1479,4725
1480,472
1480,1480
1480,1641
1480,1657
1480,3861
1481,103
1481,220
1481,237
1481,239
1481,276
1481,294
1481,447
1481,517
1481,552
1481,595
1481,653
1481,680
1481,716
1481,812
1481,834
1481,929
1481,1007
1481,1025
1481,1084
1481,1103
1481,1142
1481,1228
1481,1261
1481,1481
1481,1526
1481,1914
1481,1957
1481,2224
1481,2296
1481,2327
1481,2339
1481,2352
1481,2502
1481,3690
1481,3763
1481,3806
1481,3877
1482,1482
1483,1483
1483,3101
1483,3886
1484,1
1484,12
1484,13
1484,17
1484,32
1484,105
1484,115
1484,117
1484,127
1484,133
1484,179
1484,202
1484,223
1484,240
1484,283
1484,299
1484,337
1484,472
1484,680
1484,708
1484,770
1484,790
1484,808
1484,861
1484,884
1484,924
1484,1069
1484,1109
1484,1140
1484,1211
1484,1237
1484,1249
1484,1322
1484,1355
1484,1387
1484,1403
1484,1415
1484,1484
1484,1512
1484,1592
1484,1605
1484,1651
1484,1712
1484,1722
1484,1745
1484,1852
1484,1900
1484,1941
1484,1986
1484,2023
1484,2067
1484,2126
1484,2275
1484,2329
1484,2388
1484,2566
1484,2883
1484,2975
1484,3011
1484,3019
1484,3085
1484,3470
1484,3592
1484,3593
1484,3693
1484,3960
1484,3979
1484,4023
1484,4033
1484,4183
1484,4307
1484,4545
1485,449
1485,922
1485,1485
1485,2429
1485,2495
1485,2587
1485,2590
1485,2823
1486,28
1486,76
1486,82
1486,87
1486,92
1486,161
1486,162
1486,183
1486,215
1486,342
1486,372
1486,488
1486,548
1486,566
1486,585
1486,635
1486,682
1486,693
1486,718
1486,745
1486,752
1486,810
1486,859
1486,875
1486,886
1486,973
1486,1001
1486,1006
1486,1019
1486,1111
1486,1185
1486,1280
1486,1310
1486,1334
1486,1338
1486,1340
1486,1486
1486,1545
1486,1571
1486,1589
1486,1599
1486,1624
1486,1649
1486,1686
1486,1719
1486,1733
1486,1770
1486,1802
1486,1804
1486,2034
1486,2256
1486,2279
1486,2290
1486,2360
1486,2365
1486,2391
1486,2452
1486,2748
1486,2892
1486,3063
1486,3102
1486,3136
1486,3710
1486,3954
1486,3994
1486,4182
1486,4227
1486,4286
1486,4405
1487,1487
1487,1688
1487,2732
1487,3957
1488,275
1488,984
1488,1031
1488,1264
1488,1278
1488,1457
1488,1488
1488,1506
1488,1600
1488,1633
1488,1642
1488,1736
1488,1857
1488,1864
1488,2487
1488,3069
1488,3257
1488,3531
1488,3561
1488,3779
1488,4035
1488,4560
1489,74
1489,134
1489,140
1489,154
1489,157
1489,187
